Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
18.419716042,-0.010163763793795619,0.0038802768856388004,-0.16406710891394383,
18.422068698,-0.015792124178003727,0.010765334651478262,-0.16381289123271792,
18.424421614,7.732538731960795E-4,0.00669699167061498,-0.11381245898226844,
18.426774427,0.006364440190956465,-0.009964638909906943,-0.060406504051048415,
18.429127656,0.0031762701417330647,-0.006056433587241811,-0.031087349236932127,
18.431480833,0.008286853205786045,0.006646528805121864,-0.03444553246571758,
18.433833437,0.012375319657028434,0.0014866649824977589,-0.0256414479452296,
18.436186406,0.009900255725622746,-0.010302342198800989,-0.00710678628587047,
18.438538646,0.00600492554969833,-0.0024960366666411937,0.015382381029898085,
18.440890833,0.006719219470558528,0.0018337287282867779,0.05252654691376257,
18.44324375,-3.7046151595277604E-4,0.009128099105828888,0.08032690159351041,
18.445596562,-0.004126924294129711,0.0034719197329472623,0.09490651028848163,
18.447949687,5.290156460637241E-4,0.004692816307273796,0.10465521921711307,
18.450302239,-0.0034073425645165106,0.009500090138218634,0.10096050349869046,
18.452654427,-0.010386993155044912,-0.0019763230434244224,0.09034558175403085,
18.455007292,0.007012637722362998,3.3421910594420845E-4,0.07227646540322574,
18.45736,-1.3572691450920021E-4,-0.0016479022559283789,0.04824399336750318,
18.459712708,-0.011600255716406556,-0.010894716958742032,0.03668021666665844,
18.462065521,-0.0016190884499257818,-0.010631052597793494,0.017852779290358,
18.464417917,0.004450566332458966,0.004902109647248146,-0.0029556305716198494,
18.466770677,0.009306290158366773,9.113114631490588E-5,-0.019601595521749005,
18.469123177,0.0036144755552098076,-0.015249327329347001,-0.046326265431071434,
18.471475469,9.762999232518568E-4,-0.006453624771078005,-0.07536667640735573,
18.473828281,0.002696320459517468,0.006328774367936791,-0.09476752325479154,
18.476180521,0.0021570563676139715,0.012724132637316657,-0.10071331059602073,
18.478532396,-1.896354268248121E-4,0.01209458812088543,-0.09780850248072248,
18.480884583,-0.0020669873722597154,9.927534270901678E-5,-0.06866962302949986,
18.483236719,2.61689132992092E-4,-0.013327532941431849,-0.04152856341383426,
18.485589167,-0.0017059277244061907,-0.01066202635314548,-0.03322285073106812,
18.487941667,-0.0032800182300925795,0.0029620531022828134,-0.020832583563370477,
18.490294062,-0.0064545756259060325,0.0023696424818262507,-0.007090413774523796,
18.492647239,-0.0013330994588928585,-0.005765402137738462,0.011565522984287924,
18.494999844,-0.0010664795671142882,0.0030487944130086903,0.02457453142453936,
18.497352031,-0.002768465664723538,0.006269592101890563,0.04455815419236586,
18.499704687,0.0073616226222205025,-0.006475999013170624,0.06437653434022117,
18.502057239,0.0039740205570926584,-0.0032655216698527535,0.0649083624819422,
18.504410521,-0.008312456249008948,-0.002612417335882203,0.06724804008321073,
18.506763437,0.004841707695475914,-0.01166632753258897,0.07486624212516269,
18.509115781,0.011534480789464077,-0.003587224933671581,0.07904582573138086,
18.511469219,-0.0041793656037955595,0.002876057145462331,0.06132168255776094,
18.513822344,-0.0014282164324688207,0.0042161247471697305,0.05097232407355179,
18.516174479,0.0026879864057407915,-0.0023729372946638128,0.03694790320415464,
18.518526719,2.351086036766481E-4,-0.001898349835731051,0.008489749565276483,
18.520879271,-0.0017271921478585472,0.004227157223814757,-0.014276010406373274,
18.523232344,0.0024488058334290116,0.0014664467482519393,-0.04589575339345764,
18.525585052,0.003874322207426957,0.003088436429401417,-0.07119231072257826,
18.527937604,-0.00839221641885763,-0.00519036697967833,-0.07610515473040635,
18.530291094,-0.006713773135086101,-0.009898130676142262,-0.07429202173354454,
18.532644219,0.0022900976151305832,-0.0021726674485142115,-0.0805014274454301,
18.534996823,-8.320093869539774E-5,0.002092422612672243,-0.08355397398759479,
18.537349479,0.0037639988007595326,0.007419776672653512,-0.06492743822327895,
18.539701771,-8.193605111082233E-4,0.005935821338122808,-0.034704859514169684,
18.542054323,0.0012597906219132884,0.0047486570704982495,-0.02201819058985066,
18.54440651,0.0067536695899302265,0.005714204687198465,-0.01186885545039651,
18.546758333,-0.013749854636054479,0.006486641290442519,0.009657747670932082,
18.549110937,-0.007169322667011611,0.005189313032354016,0.02304831117385575,
18.551463333,0.011502050163357265,-0.005424944728116117,0.0375914809703346,
18.553815469,0.009201640130685813,0.001405882800022823,0.045396060752830536,
18.556167917,-2.998040186508108E-4,0.0030399852708181234,0.04972398361202934,
18.558520417,0.003590714846679083,-0.007144406937344829,0.06467771594235927,
18.560873385,0.004787850908143133,3.0311542523732415E-5,0.07280998281248152,
18.563225989,-0.0019155563658850919,0.0057700848363024665,0.06974014323240674,
18.565578073,-0.007278282185107676,0.0027007903283582275,0.061537048667956284,
18.567930781,-0.0019920676864864095,-0.00166992579891315,0.06263753688358342,
18.570283021,0.006067461974010334,-0.007081777731530115,0.04244782857913165,
18.572635208,0.0029386905484084028,-0.011411260022681752,0.010975474777367822,
18.574988021,-0.007225442715272604,-0.007213728242287477,-7.967991331838675E-4,
18.577340781,-0.009610909253585577,-0.001940424532230249,-0.021705249365140844,
18.57969375,-0.0019428903104688616,3.629379148995457E-4,-0.034602053496019636,
18.582046458,0.002276242832992402,0.00795146794523522,-0.0525794089100966,
18.584399114,0.007566831358793519,0.012107011448587772,-0.07270775320229639,
18.586752292,0.0022229085155512016,-0.0018060650259289768,-0.06774338151691595,
18.589104792,-0.01354390692407409,-0.00719068911314278,-0.06377035828970534,
18.591457031,-0.010835125539259277,-0.0019219947190306126,-0.06442342164153025,
18.593809583,-0.00483753938957545,-0.0034528733159082357,-0.05536945630736412,
18.596161771,0.0018758055807392357,0.002983538439673007,-0.03854986802440763,
18.598514271,-0.00424519262780821,-0.0033590063406611914,-0.023179219370698334,
18.600866719,0.004264959040720655,-0.006517763134128687,-0.003220499519995812,
18.603218802,0.014903641417375713,5.316250949805278E-4,0.01274571342111308,
18.605571875,0.006177076041500973,0.004255859627700274,0.01977222381306376,
18.607925,0.006856939864000641,0.003404687702160219,0.04071707104263922,
18.610277552,0.007400830922000376,-0.0011068093899876778,0.055557207859502356,
18.612630312,-0.005571006466966656,-8.854475119901423E-4,0.055937923270024115,
18.61498276,-0.010202642265972922,0.005037480572923601,0.05624096971953563,
18.617335677,-0.01007739582381044,0.004029984458338881,0.058399910785393416,
18.619688385,0.003429757525750844,0.005139266597470972,0.06204280460487688,
18.622040885,0.012320201174600004,0.0060266908186605225,0.04771926565655882,
18.624394114,0.006025602878080273,-9.244829473550598E-4,0.0381754125252467,
18.626746562,0.004820482302464221,-0.0045701459095999,0.0267088480866029,
18.62909875,-0.0038047302812280887,-0.009401952329963398,0.0041292244653767796,
18.63145151,-0.00878962131738207,-0.007521561863970721,-0.012017970525354471,
18.633804219,-0.007031697053905654,0.009304981265106232,-0.028767208451533577,
18.636156927,-0.0017947966012925518,0.013189820614368464,-0.04408157681982061,
18.638508698,0.004309998321249439,-9.398147130721853E-4,-0.050588137432418634,
18.64086026,0.00919383425928303,-0.004582411322173602,-0.05962334197718455,
18.643213021,-3.0604871577304127E-4,-0.0036659290577388814,-0.07068146166768585,
18.645565364,-0.004075394053985923,-0.0010174627252751214,-0.07186804531071189,
18.647917344,0.004400797899778486,0.003016587881379637,-0.05749443624856809,
18.650269896,0.001605360779139045,4.979912743038432E-4,-0.03833411101057216,
18.652622812,0.005114845194794847,-0.0015168860113567925,-0.023005850820176477,
18.65497625,-0.003569239967363587,-0.0031287893300014184,-0.006913286613173142,
18.657329062,-0.0066859500354906065,0.0013275280877147154,0.0059607647524302365,
18.659681302,-0.0015182019667927538,0.00680785807245525,0.008599330796084104,
18.662034167,-0.006960398665833797,-2.995491443192784E-4,0.01645511771303987,
18.664386614,-0.0074835949832346635,0.001675639715344443,0.03231692620168225,
18.666738854,-0.009817437028419702,0.005171068343759168,0.03734569794376874,
18.669091614,-0.021260902838334823,3.0629810352372083E-4,0.05286010938040597,
18.671444479,-0.013178161228835888,-0.0016702405479808898,0.05569522251409076,
18.673797292,0.008610261324929952,-0.008997308561584177,0.04455617801127332,
18.676149739,0.008803485110511593,-0.00911312588006721,0.05671275246761276,
18.678501979,0.005127512037841647,-0.009205780479911694,0.0587773369838569,
18.680855052,0.007932564711640805,-0.005449344608071428,0.031699756549976144,
18.683207708,0.012091888861712238,0.00904747752914192,0.008121951236073954,
18.685559948,0.015419349671885504,0.001492144930913937,-0.0030780920873123563,
18.687912917,0.006589641154992686,-0.00455212114766845,-0.019700327673756846,
18.690265677,0.0033564338931942814,0.002104140174264836,-0.03491309417025512,
18.692618177,7.698695738716788E-4,0.0055138702010116,-0.033676935297140886,
18.694970208,-0.0070452219542182365,0.010156933253208877,-0.032687245259197084,
18.697321927,-0.007551456594174458,0.004294988540967371,-0.03764195318978025,
18.699674792,-0.006041165275339565,-0.004225126780541686,-0.04734989067682349,
18.702027396,-0.0010023711784396816,-0.005295378965117094,-0.0455413505297404,
18.704379739,-8.01896942751748E-4,0.0034248129511057906,-0.04026379941793223,
18.7067325,-0.0025567995652335043,0.006570406932368246,-0.03795673655583087,
18.709085052,-1.3015764115469758E-4,0.003341048005210852,-0.026534670250523362,
18.711438177,-0.0020194081239558598,7.57559373368813E-4,-0.011652083124246815,
18.713791094,-0.005446081580532183,0.0063518845910946475,0.002170490483024423,
18.716143437,-5.263101830582512E-4,0.00316622715195973,0.01705850542352927,
18.718496094,0.0053247889459529935,-0.0032128538807156964,0.025138198381792876,
18.720848177,0.006175111677678383,0.0031755524977109192,0.031602715687856886,
18.723199948,0.001109529790426854,-0.0012901145733148767,0.046349982608878904,
18.725552031,0.002802902863141346,-0.010608486812651231,0.05431784009100937,
18.727904167,0.004157602811429059,-0.006571510419321119,0.05494642905522973,
18.730256667,-0.006250314394972201,4.886287569427009E-4,0.04778709929887093,
18.732608906,-0.006915527566545385,0.004221461067153893,0.04014465746644014,
18.734960833,0.004043970120530781,0.0033771688537231163,0.02637079189112157,
18.737313906,0.008981013188824223,7.864560521786274E-4,0.013434432585164302,
18.739666667,0.003354253979575769,6.291648417428991E-4,0.016493243089616527,
18.742018854,-0.0011471563680552355,5.033318733943179E-4,0.003618941395522768,
18.744371146,-0.00474828315604392,-0.0015126135320844142,-0.01625767891483143,
18.746723437,3.193153676459698E-5,-0.0031253698564673964,-0.028329019108428,
18.749076302,0.013432499935126858,-0.004415576406089902,-0.036070350296508735,
18.751428802,0.006915440396385638,0.00604393402912741,-0.03460121431923824,
18.753781094,-0.009789879929290417,0.014411543867417376,-0.05257950050812532,
18.756134167,-0.00974717999399996,0.0076986740521019295,-0.04972427545532909,
18.75848651,-0.0020519069028003684,-0.0015021739012856805,-0.03977942036426363,
18.760838281,2.737505283273295E-4,-0.001201739121028545,-0.03182353629141055,
18.763190521,0.004049559974377712,0.0047844457955767625,-0.013968197929612458,
18.765543021,0.003239647979502172,-3.0029152544436277E-6,-0.015004514398377466,
18.767895781,-0.0012388411681141104,-0.005748237934487033,-0.019664286567529388,
18.77024776,0.0028394866172245653,-0.006513869378389492,-0.006155776177852346,
18.772599635,0.013763261988462727,-0.0032958164719117285,0.012313233061624018,
18.774952448,0.005264772498370585,-0.004551932208329248,0.017511261498126984,
18.777304896,-0.01685625134010206,-0.005556826287579385,0.029331122235610962,
18.779657135,-0.007739163979682051,0.0013003775524522074,0.02346489778848948,
18.782009479,0.005300343001053552,0.0010403020419617673,0.02068689625813569,
18.784361667,0.0023249968601590926,8.322416335694166E-4,0.020380236000649532,
18.786714427,-0.0077163991559881726,6.657933068555319E-4,0.020135670734113376,
18.789066927,-0.008088395375358166,0.002447913676284292,0.018023514614634806,
18.79141901,0.003105675873480554,-0.0018722271205722993,-0.02580183039813555,
18.793771875,5.692616679845788E-4,4.1749733434202907E-4,-0.07235426339077478,
18.796124479,-0.005290427758011931,0.006079834959873218,-0.06554408576144866,
18.798476771,-4.017811645775776E-4,-8.819691245010239E-4,-0.0256217615290808,
18.800829531,-0.002236706942694164,-7.055752996008163E-4,0.008231075884157946,
18.803182239,-0.005619920635522822,-0.006310298822196372,0.014246298695608672,
18.805535156,0.0012499005839813407,-0.005048239057757101,-0.005840052107966898,
18.807887552,0.012491591671752032,-0.007869147817689295,-0.029570570739107183,
18.810239844,0.004247437735118147,0.00519635593064776,0.024224860547386484,
18.812592969,-0.00809372250658856,0.009902921836917808,0.09216049756876821,
18.814945729,-0.004559701954703219,0.0021765003771346512,0.09671194908040448,
18.817297812,-0.005563037614330205,0.001741200301707723,0.1290823583365892,
18.81965,0.007041242603218915,0.0013929602413661792,0.08411305463802066,
18.822002552,0.013294108715658476,0.0068602052854925405,0.04047617369088563,
18.824355677,-0.002771663262840042,-0.0021729518948054305,0.057280230944897426,
18.826708437,-0.006047891652104002,-0.005568919577444077,0.0477391627832624,
18.829060625,0.004738083322432245,-0.010200972754354862,0.02669917324418769,
18.831413802,0.0037904666579457943,-0.004330221632000281,-0.0035391904573831567,
18.833766719,-0.004628744286958947,3.663822461156263E-4,-0.05454415143817215,
18.83611901,-0.00370299542956716,0.0022083848276923668,-0.07619528819155263,
18.838471979,-0.0010471143326216265,0.0017667078621538962,-0.09351543465480461,
18.840824687,0.006823421676869924,-0.002417191771876614,-0.10928729279220306,
18.843177552,-0.0022023758014712846,-0.007679590509900889,-0.1046676882376687,
18.845530417,-0.013253577806208464,-0.006143672407920714,-0.11629411763114916,
18.84788276,-0.001026467090967445,-0.004914937926336571,-0.09686525015960612,
18.850235521,-0.008482289795973423,-1.0139376958564345E-4,-0.07749220012768454,
18.852587864,-0.012531668929178341,0.009495280138330814,-0.05816380404746013,
18.854939948,0.0033816180722563843,0.009511504631580635,-0.044614539331718106,
18.8572925,0.00653585251940484,-5.1912417934955185E-5,-0.02994593444389082,
18.859645208,-5.171550768757263E-4,-0.0019568089651478306,0.004771737552308863,
18.861998281,-0.00424428212310031,-0.005396005233717995,0.036377357082862716,
18.864350677,0.002350411393919352,-0.013893199713502755,0.05783037077371134,
18.866702812,0.013372003299934675,-0.007284002081731501,0.08456996068146871,
18.869055885,0.003036486516748281,-0.005827201665385202,0.10213167655298783,
18.871408542,-0.007147205940600705,0.0068299135975490935,0.10851961126192222,
18.873761042,-0.007633043783280433,0.01695560208260623,0.09064564506422634,
18.876113698,-0.0022758739847923773,0.00207281046151803,0.07443225701817724,
